n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.37537216,14.6577617,161.59208336,5.3,2.4,0.916358,3.0669014,5.4023657,7.3629894,8.482466,8.687544,8.687897,8.689073,15,7,45
0.87624911,76.61085711,99.56988261,6.0,2.1,0.34879923,0.816092,1.245924,1.617904,1.9315474,2.1953766,2.4197571,2.6137383,15,2,14
0.99727918,260.98703835,138.04790181,5.12210852,2.1312127,0.13647223,0.18000937,0.24674511,0.30879402,0.36918879,0.42883205,0.48391724,0.53837919,15,1,9
0.7528792,284.8102417,186.02416992,5.68487453,2.2607913,0.15187216,0.18702745,0.25190973,0.31027126,0.35510492,0.40578079,0.45655918,0.50048113,15,1,9
0.89866446,104.91430571,95.56341735,5.5,2.6,0.34752655,0.72921276,1.079427,1.3958826,1.6759379,1.9227378,2.1397278,2.3319185,15,5,33
0.50311767,79.51269695,258.3575185,5.8,2.1,0.45015597,1.3481798,2.2078578,2.7548163,3.0123317,3.122307,3.1918428,3.2503903,15,0,0
0.30460744,295.58622887,87.15562479,5.6,2.4,0.38913584,1.0198853,1.5827694,1.9561636,2.184326,2.3428543,2.4682248,2.5729978,15,2,17
0.82421011,8.04243088,49.30289841,5.05559111,2.89424014,0.97856665,2.76917076,4.11267614,4.86457396,5.31159353,5.65320349,5.91048861,6.0955348,15,6,38
1.0,13.5344038,400.0,5.15411043,2.0,0.27337074,0.45402145,0.52248192,0.54942083,0.56689215,0.57153368,0.57577324,0.5777421,15,3,20
0.77499434,194.93516114,387.33682307,5.3,2.9,0.24066472,0.36412573,0.49863958,0.6196847,0.7383795,0.8503561,0.95579123,1.0554755,15,5,34
0.35508156,4.15154743,46.54577255,5.29897261,2.70587182,1.22442532,3.74872923,6.32546186,8.26902008,9.06494904,9.17637444,9.29662895,9.46710396,15,6,44
0.99739817,48.78271457,0.14760459,5.1,2.5,0.48789525,1.1888609,1.7730393,2.2267542,2.5854068,2.878965,3.1242056,3.3332438,15,2,15
0.49805879,162.0638016,360.60820038,5.3,2.4,0.2980647,0.63805676,0.8999567,1.1089196,1.2792723,1.4207535,1.54199,1.6476719,15,2,12
0.94038158,99.46496088,128.76919924,5.56739198,2.74831311,0.30236912,0.56810093,0.80369186,1.01365042,1.1997962,1.36502552,1.51150322,1.64292383,15,5,30
0.932253,121.249467,216.321421,6.0,2.99,0.27321863,0.45854092,0.63304615,0.79106331,0.93530607,1.06617308,1.18549252,1.2947731,15,5,37
0.95599036,178.21393112,158.87397155,5.7,2.8,0.25294876,0.41867876,0.6110301,0.78821254,0.96016645,1.1245015,1.2803197,1.4278274,15,5,37
0.39677724,127.22387243,322.44810178,5.9,2.5,0.43256497,1.2342193,1.9986658,2.5048952,2.753615,2.8605604,2.925302,2.9817,15,0,0
0.99171033,110.80324829,64.04353375,5.6,2.1,0.25165486,0.49781585,0.7457559,0.98276687,1.2063713,1.4143152,1.606118,1.7827892,15,5,33
0.33312327,235.53958787,274.03121661,5.1,2.5,0.3496759,0.8132689,1.1767051,1.4182734,1.5823498,1.7060122,1.8071833,1.8954387,15,2,17
0.46180663,2.5922668,48.32796478,5.28506088,2.49161482,1.178895,3.55584478,5.87188673,7.44406176,7.95337534,8.08044624,8.26704979,8.43864059,15,6,44
0.95293475,54.49741091,347.42796739,5.0,2.7,0.3576243,0.76960516,1.1131911,1.3983648,1.6331275,1.8282502,1.9911954,2.1291707,15,2,18
0.75176955,26.28006425,365.2507568,5.88029871,2.80360558,0.44401264,0.98422384,1.34432077,1.49169683,1.53748226,1.55950785,1.57537842,1.5880332,15,3,21
0.48438983,98.71725211,324.88319936,5.2,2.0,0.36121225,0.9601085,1.4830918,1.8120182,1.9965639,2.1102357,2.1962175,2.26747,15,2,12
0.431814,115.33852,113.817863,5.0,2.99,0.55304718,1.37027979,1.97478962,2.28576469,2.45547199,2.57718992,2.67703056,2.76359272,15,2,14
0.90923997,242.31253799,216.8097516,5.9,2.8,0.2156043,0.31814432,0.46156025,0.5880048,0.71422863,0.83847976,0.9574928,1.0725293,15,5,37
0.52211176,219.11640239,33.79891803,5.8,2.7,0.39619184,0.9336281,1.3992655,1.7690628,2.0641239,2.3054926,2.5079463,2.6812508,15,2,17
0.45013235,43.5333423,59.93985893,5.17113065,2.53161178,0.79358292,2.19771194,3.21075821,3.72544098,3.99451542,4.16010857,4.27656174,4.36727905,15,0,6
0.60288499,205.12916652,294.85604277,5.3,2.5,0.25807023,0.46993423,0.65242386,0.82049394,0.9747157,1.1158743,1.2445352,1.3621287,15,5,34
0.63205057,285.74812197,18.10215651,5.7,2.1,0.21175408,0.39092612,0.571465,0.74418473,0.9100282,1.0678992,1.2166464,1.3568065,15,5,32
0.44440645,5.59888846,35.79404211,5.44803401,2.08311803,1.09514093,3.1947813,4.9906683,5.96254063,6.28080463,6.51131439,6.78421116,7.05711746,15,6,44
0.35219968,182.16872039,107.56242068,5.51007205,2.54791428,0.40544987,0.86382961,1.16828442,1.34401035,1.46414375,1.56216192,1.6437211,1.71332026,15,3,23
0.95012105,205.64045831,148.18322431,5.8,2.7,0.23167849,0.36974454,0.54087305,0.69695973,0.85000825,0.99900603,1.141037,1.2773492,15,5,37
0.95629792,14.3718182,119.76418455,5.4,2.6,0.7060025,2.143904,3.4064343,4.174143,4.567094,4.7808495,4.9177723,5.0232706,15,2,16
0.5701295,68.94352316,66.83136599,5.5,2.3,0.6130893,1.8891981,3.0417807,3.731262,4.051404,4.21428,4.3277407,4.4200115,15,0,4
0.40881237,260.83096062,382.99196651,5.7,2.5,0.25103688,0.465302,0.6164079,0.7506106,0.87169623,0.9816177,1.0813859,1.1727111,15,5,34
0.71257737,171.3765947,221.09253325,5.9,2.6,0.2858281,0.55763674,0.80664563,1.0376589,1.2494788,1.4427435,1.6180646,1.7772057,15,5,30
0.95058192,169.27772609,158.59770107,5.0,2.4,0.21782517,0.37165022,0.5388837,0.6981065,0.850235,0.9954488,1.1329784,1.2633562,15,5,37
0.54482574,47.3030172,159.20423231,5.8,2.5,0.6782067,2.193622,3.679471,4.6760817,5.0842156,5.175505,5.2104545,5.2402053,15,0,6
0.95896473,228.55899462,370.90274082,5.3,2.5,0.17161703,0.23227763,0.32445526,0.40521574,0.48477554,0.56591725,0.64484596,0.72067976,15,5,37
0.57446694,149.56188965,359.53286743,5.94951057,2.88129449,0.27367496,0.41617155,0.51676846,0.60340643,0.67763519,0.7396903,0.7960763,0.84687901,15,1,10
0.8940047,93.56087494,205.88318131,5.5,2.5,0.32448912,0.6796789,1.0002508,1.288429,1.5420108,1.765502,1.960751,2.133225,15,5,30
0.68725717,13.0124197,33.39190292,5.42079401,2.85991716,0.99611568,2.84007549,4.24008751,5.00546265,5.45196533,5.79916096,6.07157135,6.27613735,15,6,38
0.41772005,231.98314116,181.87232628,5.1,2.4,0.33478832,0.75818133,1.0982106,1.3556516,1.5556262,1.7202079,1.8562381,1.9728429,15,2,17
0.64371131,113.46687721,285.72481849,5.4,2.6,0.3633232,0.83638334,1.2341666,1.5458372,1.7900431,1.9874771,2.1509416,2.2890632,15,2,12
0.9813772,153.0842484,185.88512723,5.50157367,2.14741617,0.15402889,0.24236631,0.33437252,0.41526222,0.4937501,0.5678134,0.63628864,0.70087242,15,1,8
0.43940356,61.10484768,170.85184759,5.40944248,2.83867355,0.63391399,1.68764353,2.46377611,2.81184292,2.95095444,3.02395916,3.07701015,3.12178135,15,0,6
0.72218389,204.1942985,234.81879924,5.7,2.3,0.21383476,0.37846994,0.5428963,0.69809246,0.84593534,0.98631215,1.1186557,1.2428977,15,5,31
0.79727458,222.3686037,327.17681143,5.9,2.5,0.19689274,0.30341554,0.43261838,0.5468235,0.66075444,0.77130294,0.8771844,0.9795675,15,5,34
0.65605995,96.41610606,379.67975578,5.4,2.6,0.34633565,0.78412604,1.1446323,1.4239581,1.6407268,1.8142717,1.9580748,2.078458,15,2,12
0.92196776,55.94861999,19.52414464,5.5,2.4,0.47329044,1.185745,1.7927897,2.256323,2.6163623,2.9077404,3.1506155,3.3572795,15,2,14
0.966854,162.511933,4.992768,5.5,2.0,0.17969513,0.31911993,0.461164,0.59478188,0.72045851,0.83903265,0.94985914,1.05420017,15,5,33
0.47816892,75.51962018,393.35878633,5.5,2.8,0.47666883,1.351181,2.1479506,2.6510944,2.866932,2.9318175,2.9658313,2.996264,15,0,0
0.85725832,127.20744632,248.1623932,5.20727907,2.69066612,0.24001312,0.39297676,0.53358603,0.65757275,0.76810932,0.86907816,0.96041679,1.0439682,15,5,30
0.69300228,283.17010173,243.73166532,5.6,2.1,0.15331936,0.24302053,0.34217572,0.43791938,0.5307119,0.62137604,0.7093487,0.7949128,15,5,36
0.5599283,111.0167567,308.05572695,6.0,2.3,0.3540039,0.89655757,1.3862784,1.7493165,2.0043151,2.1930158,2.3416054,2.4644005,15,2,12
0.6156219,269.39239332,335.31186769,5.4,2.3,0.175663,0.27108455,0.37163234,0.46470785,0.5542164,0.64012027,0.72304845,0.80209374,15,5,36
0.66818195,134.72693109,17.62606175,5.68580375,2.45188151,0.34577465,0.71186304,1.00962687,1.25574303,1.45964479,1.63271046,1.78105688,1.91127968,15,2,14
0.7539011,8.25160415,108.24898558,5.1,2.6,0.9350114,3.033335,5.126935,6.626463,7.2839594,7.4269304,7.43981,7.442238,15,0,3
0.76294184,279.7722168,94.07291412,5.71584654,2.44912982,0.1833868,0.2582202,0.36290073,0.4540596,0.53471041,0.6161027,0.69219065,0.76627111,15,5,32
0.33609722,173.03866294,162.69266438,5.60105978,2.93993509,0.46951771,1.05804634,1.46665001,1.66942072,1.78315639,1.87011337,1.94249487,2.00589943,15,3,23
0.97122143,181.97259769,203.54296026,6.0,2.9,0.25205445,0.40171933,0.5854428,0.7541976,0.91878486,1.0767004,1.2271252,1.3707442,15,5,37
0.71683973,36.69225529,135.42330484,5.4,2.1,0.5755513,1.7578845,2.808634,3.4342234,3.7390087,3.9006822,4.011944,4.102853,15,0,4
0.55696796,242.29159103,384.28407814,5.1,2.4,0.20417643,0.32137036,0.42758417,0.52545214,0.6180041,0.7054632,0.78726697,0.8645365,15,5,34
0.57132293,145.25823616,54.00066605,5.6,2.7,0.46908188,1.2142334,1.8619816,2.3174522,2.6373475,2.8818467,3.080763,3.2493393,15,2,14
0.31189754,296.91766036,89.48713904,5.6,2.7,0.420187,1.091023,1.6823647,2.0745995,2.3139193,2.4777129,2.6078742,2.7159874,15,2,17
0.367156,12.003197,10.984471,5.5,2.0,1.10125923,3.18665266,4.929461,5.84809732,6.18781328,6.48267508,6.83648252,7.17562628,15,6,42
0.36731058,241.38275146,180.74363708,5.12049007,2.26129913,0.23175192,0.35274458,0.43747854,0.5057478,0.56746244,0.62215662,0.67241192,0.71687078,15,1,11
0.3591338,190.07291154,322.89733221,5.5,2.4,0.34662867,0.8571863,1.2866447,1.5732055,1.7521899,1.8794863,1.9815567,2.0655954,15,2,12
0.90272002,261.59550124,184.36795406,5.0,2.2,0.15299463,0.2400105,0.33461404,0.43547082,0.5289793,0.6205292,0.71068263,0.7985072,15,5,36
0.80598308,101.89049446,68.65232047,6.0,2.9,0.43748975,1.030443,1.5493145,1.9777579,2.3277926,2.6187959,2.864328,3.0790334,15,2,14
0.43429546,154.65190391,5.51114161,5.6,2.7,0.5858619,1.7479823,2.8072898,3.4593532,3.7887871,3.9680583,4.0988493,4.204996,15,2,13
0.48495519,145.08089716,160.68711585,5.8,2.7,0.46833992,1.2768695,2.0108063,2.5015004,2.7970045,2.9925034,3.1414497,3.2654788,15,2,12
0.89774276,130.65839253,398.53308611,5.2,2.3,0.19551086,0.3251083,0.4566064,0.5802376,0.6976321,0.8085034,0.9133518,1.0118651,15,5,37
0.54527664,16.86762833,2.9362575,6.0,2.5,1.05895996,3.01145267,4.48392487,5.26763821,5.71868038,6.12083626,6.48332405,6.76597977,15,6,41
0.36621881,136.77153146,214.06501181,5.0,2.2,0.4563923,1.3279026,2.0917559,2.5184927,2.6842136,2.7591977,2.8179579,2.8690429,15,0,0
0.35126145,223.01802573,298.63093855,5.2,2.9,0.38437986,0.8874135,1.2795553,1.5388279,1.7091365,1.8387847,1.9444942,2.0329676,15,2,17
0.33184387,84.95355133,59.32964076,5.4,2.3,0.7693708,2.5617545,4.3676558,5.66348,6.1807137,6.2356625,6.2471466,6.2579756,15,0,2
0.71083972,93.56763384,84.4453895,5.6,2.5,0.45790768,1.1745446,1.7965517,2.2478094,2.5789428,2.8369288,3.0461335,3.223309,15,2,14
0.6247321,8.58666593,17.30110411,5.6,2.0,1.0679169,3.456904,6.0738387,8.325327,9.600185,9.9946575,10.047939,10.066946,15,7,45
0.67864451,159.62306125,400.0,5.13887214,2.59024442,0.18372822,0.23619986,0.299757,0.34985638,0.38184166,0.41849995,0.44814205,0.47783995,15,4,26
0.66838552,224.78416387,283.48331001,5.91553122,2.12394258,0.13375139,0.16796064,0.22049284,0.25941133,0.28934622,0.32536459,0.3593626,0.38551521,15,4,28
0.61552552,242.40604102,168.91515097,5.5,2.3,0.23203969,0.42583847,0.6088872,0.7802367,0.9410589,1.091193,1.2308264,1.3600621,15,5,36
0.61689377,152.14397729,34.84807597,5.0,2.3,0.37998104,0.8943231,1.3278234,1.6697669,1.9417613,2.1658032,2.3538144,2.515024,15,2,14
0.48890592,197.11997032,181.35157171,5.0,2.3,0.32072258,0.7108722,1.0268967,1.2797246,1.483352,1.6533716,1.797859,1.9212487,15,2,17
0.89475443,236.27899673,52.25313217,5.8,2.3,0.19324446,0.32763505,0.48069906,0.6279552,0.7704835,0.9104521,1.0456979,1.1759384,15,5,32
0.34686061,138.58241282,319.00923174,5.9,2.8,0.4770937,1.3965683,2.2819772,2.8738298,3.1439948,3.2231503,3.2637463,3.302526,15,0,0
0.79678642,110.01280631,315.18734228,5.3,2.8,0.3218572,0.64055014,0.9130695,1.1550875,1.3676815,1.5548468,1.7192664,1.8647599,15,5,30
0.74216092,208.74191284,31.22432137,5.34550714,2.04185486,0.17829418,0.298841,0.42152452,0.53354836,0.63775158,0.73470831,0.82540798,0.91019535,15,5,35
0.94776867,224.1082637,392.40798247,6.0,2.1,0.15057087,0.18200517,0.25494266,0.3275895,0.39468765,0.4624834,0.5297315,0.59563875,15,5,37
0.62157312,288.42716849,383.50351198,5.5,2.5,0.18396282,0.26106024,0.35505772,0.43342066,0.51308775,0.5906997,0.6651614,0.7365923,15,5,36
0.547386,3.441111,24.889998,6.0,2.5,1.23065376,3.70010376,6.02181053,7.48271847,8.07756329,8.3505373,8.70799732,9.15220547,15,6,44
0.79245516,6.73120874,22.53335139,5.94149934,2.04897522,0.91510201,2.4200387,3.39125681,3.95097113,4.3632102,4.70186377,4.98871279,5.21918917,15,6,38
0.33887842,272.50669755,85.82587221,5.2,2.2,0.36096096,0.9046421,1.3633332,1.6724734,1.8829136,2.0398664,2.1684513,2.2774038,15,2,17
0.64409255,4.40703438,3.09747329,5.9,2.3,1.2336857,3.9563758,7.092469,10.002734,11.945287,12.797488,13.036758,13.095272,15,7,47
0.97624904,274.87145996,165.65496826,5.49601364,2.28144503,0.15261602,0.18262768,0.24733591,0.31161308,0.36260414,0.41947412,0.4763236,0.52664614,15,1,9
0.3065253,94.86947227,107.98620398,5.72389098,2.83317741,0.69495487,1.91198492,2.83166075,3.25578356,3.42340136,3.50473738,3.5583272,3.60386324,15,0,2
0.43240362,202.86947632,194.50836182,5.69742489,2.03703094,0.19599438,0.28049946,0.35668373,0.41668987,0.47094011,0.51827621,0.56099033,0.59966326,15,1,7
0.35665907,276.57542491,122.05778117,5.6,2.2,0.32756233,0.7914355,1.1902788,1.4863698,1.7040374,1.8762889,2.0193343,2.1392374,15,2,17
0.7560766,117.63291974,224.62933991,5.74940201,2.93130235,0.31201077,0.55911207,0.75844717,0.93178415,1.08146334,1.21210766,1.3262372,1.42768669,15,5,30
0.33494676,293.9452256,343.01627555,5.4,2.8,0.2987926,0.580832,0.7670002,0.91586566,1.0424659,1.153903,1.2518406,1.3390522,15,2,17
0.79554058,35.93589614,302.91038872,5.28059232,2.75821016,0.43047667,0.94031763,1.29879999,1.50064373,1.61910391,1.70122242,1.76121235,1.80809975,15,3,20
0.66704263,281.90153808,274.24456535,5.3,2.6,0.20646477,0.3122127,0.4329772,0.54136014,0.64821124,0.7512069,0.84915614,0.943207,15,5,36
0.7558321,124.35361486,336.56883622,5.1,2.4,0.26412964,0.50492,0.7132473,0.90286875,1.0736351,1.22722,1.36464,1.4879136,15,5,30
0.49150181,202.79579153,215.22392767,5.45201905,2.9648291,0.31611252,0.53873158,0.69696856,0.83156204,0.94697285,1.04713726,1.13582277,1.21529245,15,1,10
0.42002573,233.98803866,145.55992034,6.0,2.7,0.38983512,0.9609773,1.4636128,1.835707,2.1053808,2.3118532,2.478998,2.6198776,15,2,17
0.81047152,61.35076763,249.08973891,5.9,2.6,0.4249375,1.0750878,1.6544554,2.0910933,2.4127882,2.6602004,2.8563683,3.019265,15,2,18
0.91219326,40.8802491,248.83208837,5.1,2.5,0.44123936,1.1111369,1.675137,2.0779314,2.3671641,2.5862584,2.7594028,2.9000993,15,2,18
0.92900161,59.66846644,267.15289897,5.5,2.0,0.29597044,0.6631284,0.99434114,1.2844696,1.5325973,1.7438755,1.9236059,2.0783658,15,2,18
0.31191933,35.97670995,185.76336754,6.0,2.1,0.76244116,2.6228082,4.647011,6.360114,7.3365316,7.493786,7.4993143,7.5000305,15,0,6
0.4654029,175.57026672,379.81790161,5.61282921,2.03411055,0.13994026,0.15064192,0.18103504,0.20293427,0.21688271,0.22539043,0.23429537,0.24110937,15,4,26
0.77037205,134.40788762,362.05752451,5.9,2.2,0.22025275,0.41231918,0.5896671,0.7567861,0.9136226,1.0599189,1.1949964,1.3195984,15,5,30
0.56701887,282.93722534,212.75820923,5.22495461,2.08815241,0.12956095,0.16612673,0.21602917,0.25436211,0.29161549,0.32809687,0.35882998,0.38979149,15,4,28
0.71005731,35.09326542,108.41271478,5.2,2.8,0.7067783,2.1661706,3.452114,4.2188845,4.571814,4.742627,4.853438,4.940128,15,0,4
0.30743591,225.09540506,73.09814257,6.0,2.2,0.45867062,1.3789103,2.2773633,2.857551,3.1335897,3.25835,3.3473277,3.4228077,15,0,2
0.32543537,229.94061279,41.03687668,5.43800831,2.50095296,0.39979458,0.84647894,1.14543438,1.32838678,1.46324492,1.57253551,1.6636939,1.74470711,15,2,13
0.676873,1.926221,6.079019,6.0,2.02,1.18989992,3.45477676,5.37400723,6.44605064,6.95132637,7.40368176,8.02896786,8.60441208,15,6,43
0.66869435,64.87095108,123.41362651,5.8,2.3,0.51701045,1.4937389,2.3771017,2.942959,3.2754595,3.4906008,3.6514165,3.7820408,15,2,14
0.78706766,156.56106234,14.05816919,5.3678189,2.81281996,0.31958866,0.60459089,0.86151457,1.09152985,1.29666328,1.47955799,1.64297867,1.78954411,15,5,33
0.94673625,237.66551369,360.3809674,5.1,2.5,0.17083216,0.23003817,0.31737876,0.39830613,0.47526407,0.55396914,0.63053584,0.7040417,15,5,37
0.50038511,220.3394695,290.70169873,5.7,2.4,0.26695442,0.53406906,0.7501602,0.94176316,1.1123562,1.2642987,1.3993733,1.5201507,15,5,34
0.83329493,289.7164917,70.77859497,5.82096958,2.22615528,0.15479136,0.21569014,0.29959345,0.37733889,0.44790745,0.51979065,0.588974,0.65351915,15,5,32
0.92394779,137.4176092,326.15726157,5.2,2.2,0.19330883,0.32948852,0.4705181,0.6046355,0.7323632,0.8538346,0.9693198,1.0781162,15,5,37
0.68251054,236.13509978,38.49480987,5.4,2.0,0.21671844,0.40955544,0.60117126,0.78423095,0.95816135,1.1223545,1.2754145,1.4183931,15,5,32
0.97023307,275.30279789,343.71188719,5.81474969,2.04199181,0.09153318,0.1030159,0.12145567,0.15242434,0.1749835,0.18823481,0.2060895,0.22148037,15,4,28
0.48292812,48.57516418,319.63220623,5.8,2.9,0.6121123,1.9554005,3.285006,4.2100296,4.5951705,4.621403,4.623357,4.625211,15,0,1
0.59245305,43.09425459,238.25641608,5.8,2.6,0.60912395,1.9243343,3.1950128,4.0319424,4.395357,4.4872484,4.523529,4.554455,15,0,1
0.9365611,129.6758737,21.13792938,5.1,2.6,0.31619048,0.6129792,0.9046333,1.1741426,1.4211209,1.6470425,1.8512137,2.0370066,15,5,33
0.37887449,291.4953947,289.76835174,5.39676412,2.22430998,0.14533281,0.1689992,0.20774269,0.23474455,0.24988127,0.26966286,0.29034805,0.30310297,15,4,27
0.64982218,76.14001877,136.28921526,5.5,2.5,0.42872763,0.95373154,1.34163857,1.60033083,1.78209639,1.92399549,2.04256773,2.14128399,15,2,14
0.80039098,185.90553333,36.13261103,5.81644247,2.15283019,0.19667292,0.34510756,0.48943472,0.62041092,0.74290943,0.85735321,0.96372414,1.06226254,15,5,31
0.56538312,205.37477613,201.03165343,5.6,2.1,0.24646592,0.50020146,0.72255945,0.92805195,1.1142106,1.2820196,1.4323745,1.5677891,15,5,30
0.66859301,151.44929667,178.21833673,5.6,2.1,0.2733178,0.5821459,0.85892296,1.1106851,1.3336804,1.530874,1.7042856,1.8577082,15,5,30
0.52190813,272.50323565,46.86690396,5.64520731,2.61232651,0.25208712,0.42740107,0.58190727,0.71849203,0.84054518,0.95291615,1.05549097,1.14987564,15,5,32
0.65310168,112.59928894,287.440979,5.92986584,2.13857269,0.2082901,0.31722164,0.40851355,0.4768095,0.53750324,0.59208441,0.63902617,0.6806488,15,1,10
0.52324804,226.10078449,277.9846928,6.0,2.2,0.23417234,0.45904827,0.64972186,0.8261297,0.9885199,1.1366899,1.2711842,1.3936973,15,5,34
0.59953344,248.65701294,18.78964996,5.92628956,2.18870878,0.20654678,0.35326719,0.49061823,0.61156607,0.72406912,0.8281045,0.92403793,1.01316547,15,5,32
0.90399942,199.48124828,184.80472568,6.0,2.7,0.23721361,0.3868642,0.56374955,0.7268615,0.8853166,1.0385139,1.184356,1.3235996,15,5,37
0.50643458,131.50139143,151.41942299,6.0,2.1,0.40017033,1.0949914,1.7467341,2.1997502,2.488845,2.6893542,2.8427155,2.9689176,15,2,14
0.60717621,176.34533642,354.47405891,5.5,2.9,0.30485392,0.57739735,0.796015,0.99126506,1.1651726,1.3202357,1.4584503,1.5828471,15,5,34
0.59730539,32.92216648,111.76752545,5.3,2.5,0.7667668,2.4709783,4.094832,5.1422877,5.5408764,5.638255,5.674589,5.7029486,15,0,6
0.74002085,7.06016689,1.26781424,5.5,2.98,1.1685586,3.39568567,5.15668249,6.15807867,6.72757578,7.22671461,7.68699789,8.04044914,15,6,43
0.31075028,19.89656639,0.50828928,5.9201231,2.11849761,1.12188339,3.26104212,5.0739522,6.04571581,6.38583231,6.67408991,7.04240274,7.40983057,15,6,41
0.95995837,88.02774048,5.52917433,5.43839359,2.16806245,0.27787018,0.56553507,0.82078075,1.04731894,1.24592972,1.42060709,1.57420254,1.7111721,15,5,33
0.43872831,282.06631632,20.21273664,5.1,2.2,0.31508994,0.69728446,1.0167394,1.2821794,1.5026972,1.6894832,1.8489184,1.9888015,15,2,13
0.70132639,298.95513188,360.8138442,5.3,2.0,0.13449001,0.17351341,0.23234844,0.29336023,0.35073447,0.40671134,0.4621656,0.51570034,15,5,36
0.68335932,87.0212374,286.52077075,5.57697409,2.48676999,0.28793049,0.51587009,0.67087793,0.79072952,0.88834953,0.96971941,1.03762817,1.09677458,15,1,10
0.6305348,248.51703736,268.16277001,5.1,2.5,0.22570324,0.3694775,0.51091933,0.64221907,0.7666607,0.88396,0.9940114,1.0976734,15,5,36
0.93763669,279.60724868,206.01772217,5.6,2.1,0.15146327,0.20307946,0.28274322,0.36926603,0.44944406,0.52953744,0.6093428,0.6879537,15,5,36
0.91599882,252.12409973,195.30413818,5.08210373,2.31677651,0.16120863,0.19421911,0.26414061,0.32917404,0.38453436,0.44143772,0.4982667,0.54967356,15,1,9
0.57958206,287.88297443,286.70806343,5.8,2.1,0.16361046,0.26362705,0.36738658,0.46560025,0.55995584,0.65148044,0.73980975,0.82493114,15,5,36
0.54894675,205.29526006,163.34576932,5.7,2.1,0.26633787,0.565464,0.8278599,1.0646837,1.2739458,1.4585614,1.6213353,1.7658694,15,5,30
0.44912649,45.76270206,44.90078814,5.69915925,2.7985811,0.85604715,2.41895437,3.60437155,4.23291159,4.56215048,4.77416754,4.92652464,5.03179598,15,2,15
0.78760883,271.06518366,193.53261033,5.62615209,2.08109052,0.12333918,0.16191578,0.21375036,0.26104164,0.30631399,0.35006142,0.38950396,0.42789364,15,1,9
0.98673964,12.68059632,160.43787209,5.8,2.3,0.6371336,1.9403803,3.1216047,3.865712,4.2542706,4.457906,4.583379,4.6769037,15,0,3
0.5103848,279.28195156,383.67834751,5.0,2.5,0.20758724,0.30921245,0.40263104,0.48807573,0.569752,0.6465173,0.7190745,0.78752875,15,1,11
0.42247129,55.25692034,126.91369967,5.2,2.1,0.69212675,2.2972343,3.8460066,4.860423,5.1958036,5.218301,5.2282887,5.2382975,15,0,6
0.87179755,244.99824412,92.76606499,5.8,2.7,0.23336697,0.3729844,0.5450535,0.7020321,0.85585237,1.005583,1.1483383,1.2853901,15,5,32
0.88257569,283.31177262,232.01102676,5.9,2.1,0.15197039,0.20185113,0.2848022,0.37009645,0.44937563,0.5293968,0.60877013,0.68702173,15,5,36
0.99830041,74.0489608,30.40569826,5.3,2.1,0.32788396,0.7142396,1.0754995,1.4023497,1.6899045,1.9420092,2.1623642,2.3570383,15,5,33
0.97201779,17.27878807,211.16551549,5.5,2.7,0.6076391,1.7793047,2.806471,3.4495795,3.81095,4.018406,4.153426,4.2539234,15,2,18
0.71856472,88.95889508,151.40846241,5.7,2.1,0.37077594,0.9230969,1.4180534,1.8024514,2.09748,2.332794,2.5249512,2.6862428,15,2,14
0.4166373,42.34453191,299.79,5.03895478,2.14298793,0.41802454,0.92155695,1.1675005,1.1890893,1.19430876,1.19778633,1.20040607,1.2028451,15,3,21
0.59695998,54.70841926,94.56600938,5.7,2.1,0.59852695,1.8776464,3.0603669,3.786245,4.114032,4.262949,4.361164,4.442979,15,0,6
0.49619987,254.56848454,309.21552411,5.7,2.0,0.18818808,0.33422422,0.4613824,0.5810795,0.69353557,0.7997868,0.89941263,0.99326825,15,5,34
0.90562499,165.39385986,358.99319458,5.19806385,2.93889976,0.20603991,0.27495718,0.36839294,0.43933535,0.50954199,0.57646513,0.63673449,0.69361067,15,1,8
0.69409403,14.38229504,29.02402731,5.74985131,2.65438451,0.94436407,2.64028025,3.86844015,4.54595804,4.96504831,5.30434561,5.57218504,5.77313852,15,2,15
0.97435763,277.23376536,220.27272135,5.8,2.6,0.17905164,0.24788117,0.36027312,0.45609426,0.54966044,0.6486137,0.74366903,0.8365495,15,5,36
0.482337,139.11018372,384.96029663,5.98892212,2.03802633,0.15962839,0.17664099,0.21615219,0.23683834,0.25242281,0.26350498,0.27593708,0.28427362,15,4,26
0.48382095,32.10876646,260.82049529,5.29177808,2.99968054,0.64816666,1.74869919,2.59111023,2.93991518,3.01767015,3.0263772,3.03119326,3.03596544,15,0,1
0.52349215,130.41978438,273.47391302,5.29568842,2.6534838,0.31313562,0.55979729,0.71595621,0.83545208,0.93085146,1.01123571,1.07915449,1.13790035,15,1,10
0.78386641,288.40322876,300.7177124,5.58744144,2.85650301,0.18483496,0.20066881,0.28154612,0.33070421,0.37938547,0.43259478,0.47796774,0.52206182,15,1,9
0.97069077,24.20307775,373.03667333,6.0,2.3,0.40513825,1.0763843,1.6902916,2.1329577,2.430671,2.636258,2.7840264,2.895653,15,2,18
0.30022146,216.42395445,43.39152345,5.3,2.6,0.5530009,1.6736729,2.6971972,3.3111556,3.558769,3.6606224,3.7377703,3.8080213,15,0,2
