n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.30480159,7.93159207,60.5106017,4.77106194,6.87866225,1.29891062,4.61587477,8.52725792,12.29222107,15.49164009,18.37021446,20.12239647,20.57966805,v6_1_train,orig_train,train,14,3,15
0.96841001,25.88532403,171.17763831,4.3,6.2,0.6583204,1.7431755,2.639071,3.2357812,3.629558,3.9098125,4.1221833,4.291907,v6_1_val,orig_train,train,14,1,5
0.44543139,132.87826772,31.02767541,4.3,6.1,0.69763947,1.9788089,3.0671659,3.7301764,4.089185,4.306704,4.4624,4.5886407,v6_1_train,orig_train,train,14,1,6
0.8402325063304795,127.5217309423594,0.074930207083677,4.640214507103602,6.419854310159286,0.4981908798217773,1.1566534042358398,1.723905086517334,2.2103590965271,2.6258678436279297,2.982486724853516,3.290693759918213,3.561972141265869,,,,14,1,5
0.8882955300304667,3.311671437175911,0.0037644403650324,4.445955602188658,6.064176452920947,1.2532382011413574,4.28366231918335,7.287734508514404,9.66630744934082,11.10722541809082,11.761240005493164,12.03749656677246,12.281982421875,,,,14,2,10
0.75972038,60.15594258,37.18185039,4.4,6.8,0.68801546,1.8690505,2.8438506,3.4943728,3.9265885,4.23574,4.466046,4.6498666,v6_1_train,orig_train,train,14,1,6
0.66913006,291.19228146,235.69792332,4.0,6.5,0.31231785,0.43029404,0.5568867,0.6734977,0.79076815,0.89702463,0.99895954,1.0964956,v6_1_train,,,14,0,0
0.66016509,267.53667136,355.02415101,4.61026178,6.09020001,0.33620977,0.50307512,0.6764493,0.84705353,1.00099468,1.14647675,1.28407478,1.41329765,v6_1_val,orig_train,val,14,0,2
0.93558658,192.61717835,223.14673829,4.60094595,6.28835946,0.35070753,0.5433774,0.78232336,1.00309086,1.20998621,1.40538692,1.5904603,1.76527119,v6_1_test,orig_train,train,14,0,2
0.9773972,117.28180061,320.13166707,4.2,6.6,0.36518288,0.58296156,0.7879596,0.98257685,1.1596751,1.3222027,1.4704728,1.6069074,v6_1_train,orig_val,train,14,0,2
0.51305507,34.29857062,115.61229061,4.93628375,6.34966377,0.92428589,3.30267811,5.69336891,7.61744595,8.73936939,9.1390934,9.24683571,9.2912426,v6_1_train,orig_train,val,14,2,13
0.31456074,166.96836014,81.74394398,4.0,6.6,0.68410826,1.919208,2.9735599,3.578113,3.8478427,3.9879746,4.086534,4.167211,v6_1_test,orig_train,train,14,1,6
0.5882017,235.7136261,311.50913461,4.0,6.5,0.3419175,0.51599216,0.6543474,0.78466225,0.90253305,1.0108032,1.1110797,1.204073,v6_1_val,orig_train,train,14,0,0
0.7179774,148.92109051,331.59924305,4.2,6.3,0.3870659,0.6612339,0.87785625,1.0727043,1.2443819,1.3966966,1.532557,1.6545601,v6_1_train,orig_train,val,14,0,1
0.68481616,274.00595012,158.49622927,4.2,6.5,0.35028934,0.5282011,0.70571756,0.8773184,1.0385342,1.1883779,1.3288031,1.4607215,v6_1_train,orig_train,train,14,0,2
0.50157742,60.72586146,121.5702796,4.04343185,6.72770699,0.80120564,2.71294069,4.67055416,6.18535233,6.97452641,7.22196388,7.29118729,7.32836914,v6_1_train,,,14,2,13
0.6891936325042965,271.5261770858217,0.0145279970392929,4.9609439772391735,6.176882191785951,0.4129152297973633,0.7798275947570801,1.1232032775878906,1.4377241134643557,1.7232279777526855,1.9867897033691408,2.228288173675537,2.449277400970459,,,,14,1,9
0.79578987,83.71473632,88.02870965,4.04191833,6.42503683,0.55337381,1.45632076,2.25227642,2.85551023,3.31267262,3.67631483,3.95392084,4.17448139,v6_1_train,orig_train,train,14,1,5
0.72949685,174.25854909,148.97955109,4.96600439,6.30792545,0.43822908,0.92943048,1.35111523,1.72201824,2.04839849,2.33677197,2.59125233,2.81736422,v6_1_train,orig_train,train,14,1,9
0.87261195,284.2243139,116.52495312,4.66726544,6.84899249,0.33729315,0.48233414,0.70875931,0.90932798,1.10290623,1.28572893,1.46198845,1.6302681,v6_1_train,orig_train,train,14,0,2
0.92289281,192.26432489,53.22496487,4.6,6.6,0.389596,0.63469315,0.9005742,1.1517849,1.3842196,1.600246,1.8015189,1.9885535,v6_1_train,orig_train,val,14,0,2
0.34603452,34.38611325,237.74017644,4.2,6.3,0.86830235,2.7075405,4.434909,5.6323137,6.1459856,6.293005,6.3285074,6.338023,v6_1_train,orig_train,train,14,2,10
0.95788963,69.77068373,388.77411334,4.5,6.2,0.42374516,0.7903342,1.089777,1.3465595,1.5648956,1.7525849,1.9136596,2.0524106,v6_1_train,orig_train,train,14,0,1
0.49334255,150.92574524,294.20718363,4.55317218,6.72868461,0.50140142,1.37087393,2.17133093,2.77237225,3.17737961,3.44504118,3.63818359,3.78648758,v6_1_val,orig_train,train,14,1,5
0.52427085,265.99720471,23.88531775,4.56271455,6.11478644,0.46353388,1.05879402,1.55886698,1.9704895,2.31193256,2.60078859,2.84726334,3.06334257,v6_1_train,orig_train,train,14,1,5
0.70298505,60.29769475,44.38044564,4.4,6.3,0.71885157,2.0221148,3.0997543,3.7887917,4.2134123,4.5000334,4.707324,4.8730373,v6_1_train,orig_train,val,14,1,6
0.44058285,141.0088447,379.92256228,4.1,6.4,0.46618366,0.9693036,1.328454,1.5410914,1.6742425,1.7742782,1.8552098,1.9249434,v6_1_train,orig_val,train,14,0,3
0.95687035,93.50789252,165.58851622,4.5,6.6,0.45288372,0.89186096,1.2791691,1.6211238,1.9186873,2.1780648,2.403974,2.6032376,v6_1_train,orig_train,train,14,1,9
0.74187512,67.24639072,13.66200358,4.5,6.4,0.68956757,1.8741565,2.8506398,3.5045333,3.9393172,4.2454295,4.4797235,4.667484,v6_1_val,,,14,1,6
0.61379689,14.41517908,131.76683596,4.98972489,6.14665481,1.01826143,3.55981731,6.13243198,8.22983742,9.45332623,9.89082432,9.99406815,10.03262997,v6_1_train,orig_val,train,14,2,13
0.40994498,299.57989725,118.97479332,4.9,6.1,0.4657483,0.98629904,1.39714,1.7106156,1.9581475,2.1635795,2.337625,2.488214,v6_1_test,orig_train,train,14,1,8
0.90386372,157.00559551,346.02593436,4.4,6.5,0.35070992,0.5133014,0.6812782,0.8454294,0.99700546,1.1373987,1.269052,1.3909345,v6_1_train,,,14,0,0
0.52972424,144.79092235,91.89598576,4.2,7.0,0.5718818,1.4034057,2.099358,2.569468,2.8837752,3.1161408,3.3071103,3.4690938,v6_1_test,orig_train,train,14,1,5
0.83563539,94.60491377,104.21866698,4.97741805,6.45822605,0.52649927,1.32437992,2.00585604,2.55750275,3.00159836,3.37706566,3.69150543,3.94574165,v6_1_train,orig_train,train,14,1,5
0.89589977,19.85989858,58.5867676,4.41520995,6.07768819,0.84116316,2.68376207,4.35679102,5.45594645,6.03039598,6.33257055,6.51481104,6.64429712,v6_1_train,orig_train,train,14,2,14
0.53588045,84.3337647,177.29067675,4.1894299,6.12587261,0.65908527,2.04495478,3.37391424,4.29162264,4.77489996,4.98475409,5.09731436,5.17982912,v6_1_train,orig_train,train,14,1,7
0.33766987,133.02214582,182.98507312,4.9,6.3,0.6956787,2.1095285,3.408165,4.2694836,4.651309,4.7921515,4.863758,4.917097,v6_1_train,orig_train,train,14,1,7
0.39549912,122.17150955,59.01780753,4.3,6.3,0.7475891,2.2122746,3.4826431,4.260337,4.6372547,4.8319035,4.958846,5.056468,v6_1_train,orig_train,train,14,1,6
0.73105551,9.67392148,112.68935873,4.12731826,6.79796031,1.02601528,3.52613449,6.13002586,8.33567619,9.67683315,10.14511395,10.24227428,10.2638216,v6_1_test,,,14,2,13
0.7115612,236.33011592,399.33584803,4.2,6.2,0.31459332,0.40791416,0.5079117,0.60325384,0.698668,0.7822962,0.86451244,0.9424181,v6_1_train,orig_val,train,14,0,4
0.30823029,106.18496723,193.67575794,4.40071806,6.91313617,0.7541256,2.64309883,4.62820005,6.27783442,7.26053762,7.54426336,7.56506205,7.57217932,v6_1_train,orig_train,train,14,2,13
0.87672287,253.18453878,32.4951512,4.16157318,6.30682425,0.34543037,0.54003668,0.78798389,1.01397038,1.23159361,1.43636656,1.63100386,1.81565523,v6_1_train,orig_train,val,14,0,2
0.85963404,155.42643738,5.94477224,4.11159277,6.07268906,0.43062019,0.87003374,1.2739749,1.64147043,1.97152376,2.26667404,2.5300889,2.76623678,v6_1_train,orig_train,train,14,1,9
0.93982414,67.21162244,354.09721251,4.9,6.3,0.459692,0.94421196,1.3477468,1.6819906,1.9591036,2.190298,2.3856096,2.5530796,v6_1_train,orig_train,train,14,1,9
0.81277323,156.27677917,199.57272339,4.58691025,6.54398394,0.40877676,0.8153019,1.1803937,1.51218843,1.81131935,2.08190489,2.3250823,2.54556847,v6_1_train,orig_train,train,14,1,9
0.32570515,216.59986543,286.09987259,4.3,6.2,0.4921279,1.0847988,1.5294628,1.7883935,1.9342151,2.0396008,2.125998,2.200459,v6_1_train,orig_val,train,14,1,8
0.42252283,80.39978062,380.27048871,4.51747408,6.4403369,0.60497332,1.93435669,3.25599623,4.25600338,4.79703331,4.93864632,4.95429707,4.96571732,v6_1_train,orig_train,train,14,1,7
0.88321163,33.86752231,113.05746507,4.5,6.3,0.69390345,1.9123993,2.919015,3.5814686,4.011631,4.312561,4.5328226,4.704626,v6_1_train,orig_val,train,14,1,6
0.84874696,221.36027537,154.15994552,4.06579714,6.37473288,0.3409996,0.55218363,0.7925806,1.01815891,1.23103476,1.4315691,1.62055874,1.7988925,v6_1_train,orig_train,train,14,0,2
0.55512035,20.05942392,330.92449241,4.5,6.2,0.7669201,2.3403153,3.7914348,4.7544255,5.1417775,5.23346,5.2438703,5.2444434,v6_1_train,orig_train,train,14,1,7
0.80386457,41.53612555,72.54793866,4.7,6.3,0.7304735,2.0934286,3.227147,3.9623928,4.4178486,4.720359,4.93694,5.104018,v6_1_train,orig_val,train,14,1,6
0.54987869,21.49285829,103.45558996,4.78860408,6.78251402,0.99556255,3.59930849,6.3054328,8.59021378,10.03603172,10.57175446,10.6853466,10.71778107,v6_1_test,,,14,2,11
0.83083557,44.05642084,169.68924998,4.3,6.9,0.6308918,1.6382866,2.4809237,3.0470877,3.4192305,3.6861267,3.8916426,4.0582438,v6_1_train,orig_train,val,14,1,5
0.97404325,298.94830322,193.18717957,4.70547819,6.47926331,0.31474161,0.37562132,0.55766344,0.70818329,0.85902739,0.99955559,1.1399951,1.27111626,v6_1_train,orig_train,val,14,0,0
0.8377033509398577,27.57143916742834,0.4195763569931889,4.865016079447044,6.248850160825112,0.8611631393432617,2.8128104209899902,4.576697826385498,5.761119365692139,6.418826580047607,6.771685123443604,6.987410068511963,7.137622356414795,,,,14,2,14
0.31189027,229.20991516,278.78344727,4.02440929,6.76830435,0.49424028,1.40926075,2.29965734,2.95858574,3.35033417,3.54378033,3.64771509,3.72722101,v6_1_train,orig_train,train,14,1,7
0.50463489,127.39820156,32.34014557,4.0,6.6,0.6447835,1.7035308,2.5776877,3.1217008,3.453076,3.688002,3.8701825,4.0200315,v6_1_train,orig_val,train,14,1,6
0.71315739,62.30087488,280.61776631,4.63591429,6.15436747,0.57649231,1.64086246,2.61090374,3.30404711,3.73485231,4.00405169,4.18824625,4.32715178,v6_1_test,orig_train,train,14,1,7
0.89425893,285.65821156,217.66497476,4.7,6.8,0.3280058,0.40313816,0.5465441,0.6861167,0.824038,0.9468837,1.0698862,1.1843472,v6_1_train,orig_train,train,14,0,4
0.4703522,147.7409032,51.59815802,4.8,6.3,0.65195274,1.8285112,2.8509874,3.5166006,3.9076462,4.149946,4.3243694,4.464243,v6_1_train,orig_train,train,14,1,6
0.68503019,90.71974914,332.12554432,4.7,6.2,0.49709463,1.1071415,1.6018558,1.9612908,2.2217011,2.4204469,2.5790973,2.7119002,v6_1_train,orig_train,val,14,1,8
0.48244483,183.76654983,385.90581895,4.85966196,6.40789404,0.43814087,1.03467607,1.5212903,1.88759565,2.16425514,2.38360119,2.56338263,2.71272087,v6_1_train,orig_train,val,14,1,5
0.97400874,197.28302002,26.50163841,4.84002781,6.49405622,0.38249779,0.63450718,0.93884039,1.21181345,1.4700613,1.71245289,1.9409256,2.15596294,v6_1_train,orig_val,train,14,1,9
0.32628093,138.90060805,0.67868235,4.3,6.4,0.83121204,2.5560956,4.0780435,5.038445,5.4870515,5.698813,5.8246455,5.9103923,v6_1_train,orig_train,val,14,1,7
0.95301203,201.84191154,195.88477612,4.7,6.1,0.3515544,0.50350237,0.69671965,0.882061,1.0582347,1.221631,1.3771763,1.5236473,v6_1_train,orig_train,train,14,0,2
0.77260848,234.28516632,342.00352352,4.0,6.6,0.30219126,0.3995328,0.5106926,0.6095371,0.7120137,0.8019762,0.8902488,0.9745116,v6_1_test,orig_train,train,14,0,4
0.95191086,10.80943332,279.19856025,4.1,6.1,0.711112,2.0091357,3.1036763,3.7577004,4.0926614,4.270247,4.371118,4.43175,v6_1_train,orig_val,train,14,1,6
0.35511772,112.13340865,56.64841214,4.9,6.6,0.8379488,2.7134995,4.44052,5.6214366,6.1859202,6.415069,6.5327563,6.6076283,v6_1_train,orig_train,val,14,2,10
0.33792979,293.05529785,113.60094452,4.74615908,6.96143436,0.51524496,1.46942854,2.37173271,3.05477381,3.50183296,3.78249454,3.96851444,4.11188126,v6_1_train,orig_train,train,14,1,7
0.84208609,4.72168432,52.17407072,4.97224754,6.08392017,1.17509699,4.01839256,6.85084534,9.07794189,10.38033581,10.92451859,11.15544796,11.30137157,v6_1_train,orig_train,train,14,2,13
0.60014456,17.71847843,2.52679534,4.0,7.0,1.16420174,3.9366765,6.82910967,9.35580635,10.92793274,11.53257751,11.69852066,11.76597786,v6_1_val,orig_train,val,14,2,11
0.80138577,293.23553697,80.61506498,4.4,6.6,0.34447145,0.4899392,0.6710639,0.84560823,1.0145564,1.1708856,1.320672,1.4622855,v6_1_train,orig_train,train,14,0,0
0.89985185,161.56783236,217.16072141,4.0,6.7,0.34862232,0.5519843,0.7508197,0.9389992,1.1142545,1.2762237,1.4260654,1.5653563,v6_1_train,orig_train,val,14,0,2
0.67761854,133.84398333,350.65082832,4.0,6.4,0.39225674,0.6898618,0.90967226,1.097178,1.2567997,1.3953347,1.5164666,1.6233802,v6_1_train,orig_train,val,14,0,1
0.90957643,256.65201554,181.56539654,4.2,6.9,0.320395,0.42694235,0.57588816,0.7151828,0.8593931,0.9892187,1.1163383,1.237442,v6_1_val,orig_train,train,14,0,0
0.62039814,183.21119343,114.85325906,4.0,7.0,0.4407072,0.8662834,1.2142272,1.5070777,1.754499,1.96662,2.1492162,2.3094716,v6_1_train,orig_train,val,14,1,9
0.70070131,59.07990023,365.75488717,4.0,6.2,0.50507736,1.1326318,1.6230731,1.9355235,2.125712,2.2552485,2.352222,2.4307876,v6_1_train,orig_train,train,14,1,8
0.64233481,28.42310776,174.8976095,4.2,6.7,0.8153777,2.4664192,3.8993254,4.790866,5.2313614,5.4571514,5.5924053,5.6881466,v6_1_train,orig_train,train,14,1,7
0.50031266,239.06993094,326.44723705,4.95983369,6.34010557,0.40742254,0.85371637,1.20244074,1.48670387,1.72859621,1.94065905,2.12662411,2.29159975,v6_1_train,orig_train,train,14,1,9
0.87516656,175.96319418,12.05365465,4.8,6.2,0.42668867,0.77286196,1.1098504,1.4199924,1.7009492,1.9577584,2.1909957,2.40377,v6_1_train,orig_train,train,14,1,9
0.70862057,75.14701192,136.96829164,4.0,6.9,0.5846262,1.4343176,2.137578,2.6169605,2.9421673,3.1859884,3.3817263,3.547247,v6_1_train,orig_train,train,14,1,5
0.48650894,84.32026672,234.76213074,4.11740541,6.20345974,0.6479001,2.04138327,3.40599442,4.38538933,4.88353729,5.05955219,5.13505745,5.18965721,v6_1_val,orig_train,train,14,1,7
0.78067508,266.89839594,94.17927483,4.9,7.0,0.37853098,0.5759659,0.8059082,1.0274196,1.2282805,1.416841,1.5939698,1.7605948,v6_1_train,orig_train,train,14,0,2
0.52064473,27.96659953,2.20561718,4.64435694,6.18669358,1.13880301,3.89758921,6.68794489,8.92363358,10.20539093,10.68063545,10.83694458,10.92183876,v6_1_train,orig_train,train,14,2,13
0.4083907256618491,3.7115986210844127,0.0137450657841417,4.471106092771917,6.407422646012356,1.398087978363037,5.113441467285156,9.58635425567627,13.577631950378418,15.565279960632324,15.576167106628418,16.668704986572266,17.582462310791016,,,,14,2,11
0.77375501,257.17816162,347.68746948,4.2540369,6.67996979,0.31134033,0.44088173,0.60954952,0.77215862,0.92408037,1.06935263,1.20900869,1.34154892,v6_1_train,orig_train,train,14,0,0
0.73601257,157.44460786,208.62269573,4.24732023,6.67491997,0.41739416,0.88995934,1.30038071,1.66470814,1.98519087,2.26749277,2.51599216,2.73602486,v6_1_train,orig_train,train,14,1,9
0.30050321,131.10025536,400.0,4.68828396,7.0,0.5718832,1.87158918,3.1909337,4.25061941,4.90348482,5.09435129,5.09640265,5.10020018,v6_1_train,orig_val,train,14,1,7
0.94015082,31.8247062,343.73662439,4.5,6.1,0.54916334,1.3252254,1.9738307,2.419582,2.7127423,2.9147124,3.0644202,3.1849008,v6_1_train,orig_train,train,14,1,8
0.35351366,90.21448334,181.35795525,4.2,6.1,0.7509966,2.2393737,3.5660138,4.38582,4.7183795,4.843245,4.9028563,4.943607,v6_1_test,orig_train,train,14,1,7
0.7086306982243773,147.21815050687667,0.0454753484270019,4.7427137919151,6.9951315055192005,0.5296435356140137,1.3651018142700195,2.0953001976013184,2.688298225402832,3.165195941925049,3.555006980895996,3.881416320800781,4.151938438415527,,,,14,1,5
0.60921267,296.74293421,132.17195391,4.6,6.3,0.3787732,0.6083851,0.8205166,1.0245733,1.2099175,1.3811717,1.5389233,1.6851983,v6_1_train,orig_train,val,14,0,2
0.94044602,234.22419739,87.61412811,4.45395517,6.67879725,0.3467145,0.5255332,0.77343941,0.99567986,1.20983934,1.41256809,1.60625935,1.790555,v6_1_train,orig_val,train,14,0,2
0.97327042,42.50315094,97.06658173,4.19126272,6.92125797,0.6061306,1.67984867,2.64056587,3.36175489,3.90026331,4.28717089,4.57678556,4.79852057,v6_1_train,orig_train,train,14,1,5
0.58520976,20.31319496,4.63336958,4.5,6.5,1.15313673,3.9482069,6.79264069,9.12916279,10.50616932,11.02985954,11.19872284,11.2872839,v6_1_train,orig_train,train,14,2,13
0.74188505,261.73967931,104.88641635,4.2,6.6,0.35612202,0.5494375,0.74767447,0.9384217,1.1172085,1.2838335,1.4395881,1.5854688,v6_1_train,orig_train,val,14,0,2
0.6226489,177.29329207,249.14289209,4.2,6.6,0.41468048,0.760262,1.031529,1.2647533,1.4651103,1.6396737,1.7933211,1.9286704,v6_1_train,orig_train,train,14,0,1
0.82464634,53.7653173,211.0758535,4.64182726,6.74503079,0.58715105,1.68680143,2.69335032,3.43685389,3.94876051,4.28589392,4.52271986,4.70295191,v6_1_train,,,14,1,7
0.9970132432452288,71.33062669702035,0.5149495074954397,4.354158056440089,6.147633889790368,0.5392265319824219,1.294501781463623,1.9384198188781736,2.4737987518310547,2.916957378387451,3.2894673347473145,3.6056742668151855,3.875988483428955,,,,14,1,5
0.90245539,146.26521393,270.89219217,4.84913714,6.55456519,0.38616419,0.70301533,1.01041269,1.29403782,1.55321646,1.79350996,2.01508951,2.21927404,v6_1_train,orig_train,train,14,1,9
0.90168221,144.89062743,353.68884543,4.13867052,6.74717572,0.3482666,0.60130072,0.85264111,1.09161282,1.31195021,1.51818085,1.71010637,1.88882589,v6_1_train,orig_train,val,14,0,1
0.64670761,143.88355686,129.14766949,4.1,7.0,0.4842372,1.0285354,1.4770436,1.831532,2.113851,2.3456616,2.5404677,2.7077794,v6_1_val,orig_train,train,14,1,9
0.65739596,276.45294189,0.83220989,4.2593174,6.6574111,0.39669418,0.77123451,1.11579037,1.43587494,1.72803116,1.99558687,2.23886967,2.46084595,v6_1_train,orig_train,train,14,1,9
0.636284,125.523369,142.000477,4.0,6.5,0.51995707,1.36795664,2.13255739,2.70633173,3.11937428,3.43063354,3.67944908,3.87969589,v6_1_test,orig_train,train,14,1,5
0.38622633,92.58084106,159.23182678,4.31461096,6.2643857,0.75910854,2.55723858,4.36229229,5.73354816,6.43769455,6.6355629,6.68075562,6.70602417,v6_1_train,orig_train,train,14,2,13
0.32917846,54.25965138,86.3477925,4.54240367,6.44353998,1.01311493,3.55902767,6.22982693,8.54474831,10.00333309,10.53305435,10.5974884,10.60528088,v6_1_train,orig_train,train,14,2,11
0.94180672,79.91117206,35.0188297,4.43233291,6.67517505,0.52902317,1.2971406,1.95894623,2.51001167,2.96608067,3.34701014,3.67458868,3.95252562,v6_1_train,orig_train,val,14,1,5
0.87281074,186.6190728,196.65899482,4.0,6.5,0.33954573,0.52294207,0.7097745,0.88729525,1.0551481,1.2111292,1.357274,1.4935675,v6_1_train,,,14,0,2
0.58566626,101.90991887,394.92876638,4.6,6.9,0.48939276,1.072104,1.5322762,1.8422842,2.0504017,2.199689,2.31845,2.416174,v6_1_train,orig_train,train,14,1,8
0.63471185,148.5539201,244.95587256,4.1,6.6,0.43564606,0.84697866,1.1695538,1.4314866,1.6482663,1.83184,1.9875903,2.123013,v6_1_train,,,14,1,9
0.40105581,257.07730103,397.19082642,4.57370949,6.9940424,0.39586496,0.89422178,1.28655529,1.58698082,1.82567883,2.02691507,2.20059109,2.35180235,v6_1_test,orig_train,train,14,1,8
0.56180621,270.00555548,182.96347608,4.2,6.3,0.3772297,0.62415266,0.8259988,1.0145221,1.1841664,1.3383284,1.4789004,1.6073308,v6_1_train,orig_train,val,14,0,1
0.69756808,256.50526732,399.48493736,4.1,6.1,0.29971695,0.37555647,0.46377563,0.54315376,0.62941074,0.7016978,0.77344084,0.84218407,v6_1_train,orig_val,train,14,0,4
0.61210773,63.1974253,249.38307471,4.9,6.1,0.64338684,1.8254251,2.8681703,3.5501533,3.9234366,4.126035,4.258227,4.361405,v6_1_train,orig_train,train,14,1,6
0.57359308,66.8182619,259.77518468,4.8,7.0,0.64724016,1.8298001,2.877048,3.5544267,3.9147315,4.102553,4.225867,4.320496,v6_1_train,orig_train,train,14,1,6
0.89530872,97.27724298,82.88215301,4.5,6.3,0.4921937,1.045136,1.5211434,1.925437,2.265213,2.5536013,2.7994108,3.0157928,v6_1_val,orig_train,train,14,1,9
0.80633961,66.32029751,297.82130117,4.2,6.9,0.50029945,1.0971642,1.5858068,1.9490023,2.21589,2.4226732,2.5883026,2.7272024,v6_1_train,orig_train,val,14,1,8
0.95543251,92.72400297,232.02144642,4.3,6.2,0.42403078,0.7946348,1.1185198,1.4081345,1.6617537,1.8851476,2.0812201,2.2544951,v6_1_train,orig_train,train,14,1,9
0.31717393,161.59640503,365.86099243,4.83095551,6.85835409,0.54561329,1.71207571,2.86058044,3.7529521,4.29321527,4.48215818,4.51967287,4.54603243,v6_1_train,orig_train,train,14,1,7
0.37778935,32.0524927,147.76237835,4.6,6.3,0.99457455,3.259389,5.4405966,7.083111,7.900241,8.180386,8.288823,8.350193,v6_1_train,,,14,2,10
0.79545015,181.8987276,276.04434155,4.9,6.2,0.3842063,0.6208935,0.8488965,1.0657487,1.2605729,1.4405179,1.6056552,1.7580357,v6_1_val,orig_train,val,14,0,2
0.79362499,36.03013121,174.7388714,4.2,6.6,0.67909765,1.860744,2.8466182,3.467362,3.8383489,4.0874333,4.2698674,4.413671,v6_1_train,orig_train,val,14,1,6
0.56228862,40.45388046,162.14526836,4.80332057,6.5191133,0.83005476,2.86516762,4.89604998,6.46881819,7.30375719,7.58920527,7.67680407,7.71888781,v6_1_train,orig_train,train,14,2,13
0.33956714,8.33431976,39.05734601,4.9516828,6.91212898,1.34292269,4.7735014,8.83943844,12.67939472,16.13000488,18.9732132,20.29920197,20.77326965,v6_1_val,orig_train,train,14,3,15
0.59848599,63.45471537,75.3362035,4.56257968,6.4903943,0.76921129,2.52771282,4.22572899,5.42428303,6.04841995,6.31403732,6.45085907,6.54446602,v6_1_train,orig_train,train,14,2,10
0.81811193,208.45571502,227.50221585,4.2100525,6.08513438,0.34777117,0.56513929,0.79748487,1.01728106,1.2212491,1.41262245,1.59192753,1.75983429,v6_1_train,orig_train,train,14,0,2
0.34697741,294.18642559,49.94093878,4.68988896,6.79448689,0.53731489,1.54515505,2.50057697,3.21533537,3.67634821,3.9603219,4.14740038,4.29129553,v6_1_train,orig_train,train,14,1,7
0.59230506,11.42470264,37.25308609,4.93841457,6.47856617,1.21282578,4.2260828,7.38177013,10.03570747,11.75694752,12.49278545,12.70799923,12.78888798,v6_1_train,orig_train,train,14,2,11
0.7825484380716938,7.189596377133614,0.0076299103967638,4.301111518166391,6.549083763086042,1.1919894218444824,4.09354305267334,7.019194602966309,9.408561706542969,10.859869956970217,11.450016021728516,11.658111572265623,11.806219100952148,,,,14,2,13
0.92726765,268.88803039,146.67079607,4.3,6.7,0.32112503,0.4241991,0.57702684,0.71971035,0.8685632,1.0014801,1.132297,1.2570252,v6_1_val,orig_train,train,14,0,0
0.95221527,138.64050718,16.32157509,4.7,6.5,0.44126177,0.8238187,1.1914024,1.5275555,1.8309355,2.1054192,2.3521748,2.5750675,v6_1_train,orig_train,train,14,1,9
0.35192794,47.87226939,4.88575045,4.71117405,6.17022833,1.14281845,3.9821043,6.93635845,9.41753387,10.93802452,11.50642586,11.63472748,11.67561913,v6_1_train,orig_train,val,14,2,13
0.82798559,175.98250914,263.98935012,4.3,6.3,0.359766,0.56039286,0.75327826,0.9386096,1.1090426,1.266376,1.4116096,1.5457768,v6_1_val,orig_val,train,14,0,2
0.34540714,81.40932616,236.87282897,4.90187596,6.44951361,0.75912857,2.63944769,4.55172253,6.09312344,6.96407795,7.21090126,7.23647499,7.24493599,v6_1_train,orig_train,train,14,2,13
0.75187787,175.4680063,381.43612897,4.2586231,6.76760017,0.35216093,0.62578535,0.87283659,1.10599566,1.31940508,1.51707268,1.69974422,1.86906099,v6_1_train,orig_train,val,14,0,1
0.56089995,181.13945839,238.42925338,4.9,6.1,0.4639454,0.9751792,1.3843579,1.7058463,1.9638486,2.1770043,2.356975,2.512381,v6_1_train,orig_train,train,14,1,9
0.869087054902323,124.78017760883,0.0068575522535781,4.763395908627238,6.402033115857163,0.4941301345825195,1.128359317779541,1.676992416381836,2.154153347015381,2.567135810852051,2.9255151748657227,3.237101078033448,3.512670516967773,,,,14,1,5
0.37738733,193.14310818,300.75648836,4.2,6.6,0.47984886,1.0303202,1.4402041,1.6893077,1.8445134,1.9610744,2.0566697,2.1377568,v6_1_train,orig_train,train,14,1,8
0.43333307,22.53808742,99.83753992,4.5,6.6,1.081583,3.557653,5.9327464,7.702619,8.583197,8.903564,9.079826,9.195965,v6_1_train,orig_train,val,14,2,10
0.99089517,82.23732328,136.64237661,4.0,6.8,0.44488573,0.8820214,1.2651649,1.6009164,1.8910594,2.1418338,2.3594604,2.550075,v6_1_train,orig_train,train,14,1,9
0.72854123,234.44483136,368.30028095,4.8,6.9,0.34943295,0.47556734,0.61647415,0.76207256,0.88979864,1.0095949,1.1216764,1.2259245,v6_1_train,orig_train,train,14,0,0
0.99637867,245.94868393,73.07300518,4.2,6.9,0.33042097,0.45861244,0.6359792,0.80295134,0.97241354,1.1278524,1.2786121,1.4222765,v6_1_test,orig_train,val,14,0,0
0.44906914,292.79674451,387.00668534,4.6,6.2,0.3600831,0.53633976,0.6495724,0.7616029,0.85921144,0.9496856,1.033145,1.1098604,v6_1_train,orig_train,train,14,0,0
0.87315204,56.52720495,343.72143161,4.8,6.8,0.50619316,1.1438146,1.6747355,2.0744157,2.3729033,2.603704,2.7873673,2.9385934,v6_1_val,orig_train,train,14,1,8
0.66247165,164.31080623,130.13388021,4.0083225,6.36563391,0.45367289,1.04801273,1.56025934,1.98658752,2.33862877,2.63438034,2.88455677,3.10985613,v6_1_train,orig_train,train,14,1,5
