n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,split,gid,length_bin,sub_id
0.4956182691743362,16.5728859076014,0.0792642489723811,3.2276350140624954,6.883688781200898,1.1846137046813965,4.02633810043335,7.132941246032715,10.097317695617676,12.077740669250488,12.810534477233888,12.98645305633545,13.030488014221191,train,9,2,14
0.4981779784459477,35.505420777933146,0.4925505932527531,3.075143932808765,6.643453440850115,1.007523536682129,3.3886280059814453,5.927855014801025,8.07900619506836,9.284494400024414,9.67962646484375,9.764705657958984,9.809459686279297,train,9,2,10
0.486115907731352,46.47531481836376,0.6181170674803105,3.066595122559709,6.222607380207916,0.946519374847412,3.172216892242432,5.480737209320068,7.297732830047607,8.227493286132812,8.507808685302734,8.590934753417969,8.64262580871582,train,9,2,10
0.5099375452794136,33.956268435725725,0.7451146423267683,3.081848347882988,6.34412170689677,1.0083112716674805,3.3801846504211426,5.8840813636779785,7.951419353485107,9.064702987670898,9.423004150390623,9.511764526367188,9.562450408935549,train,9,2,10
0.5718336613506827,31.0731427056187,0.2357124301743751,3.022552284467582,6.916900442642948,0.9742257595062256,3.252558469772339,5.672351837158203,7.692055702209473,8.80984878540039,9.180543899536133,9.28633975982666,9.34046459197998,train,9,2,10
0.617685909863901,24.535950455228164,1.0271032296393263,3.215693576107894,6.752524317367903,1.0094313621520996,3.369342803955078,5.832632064819336,7.862238883972168,8.971364974975586,9.359797477722168,9.48296356201172,9.546934127807615,train,9,2,10
0.6407977511868204,22.073641389649776,0.4479807849280098,3.171568933366109,6.156587924256293,1.013592004776001,3.352715253829956,5.7441253662109375,7.59736442565918,8.539935111999512,8.873115539550781,9.008589744567873,9.090476036071776,train,9,2,10
0.5710992944699862,20.73789889006312,0.1250786882105684,3.16804147197492,6.633219836566732,1.0830223560333252,3.632852792739868,6.351994514465332,8.707802772521973,10.075448036193848,10.56520175933838,10.688600540161133,10.738701820373535,train,9,2,14
0.647937482546086,19.03024095692354,0.0922329362623997,3.1790864679793245,6.56130130318488,1.0435845851898191,3.4656851291656494,5.99726676940918,8.078596115112305,9.206119537353516,9.609395027160645,9.746320724487305,9.818437576293944,train,9,2,10
0.8344595768143886,34.26398625591814,1.0929039101822835,3.0148639190190023,6.636222559981904,0.7332489490509033,2.2284443378448486,3.624153852462769,4.550200462341309,5.0750885009765625,5.388442993164063,5.59761905670166,5.749895095825195,train,9,2,12
0.9036901081883012,22.33031012526964,0.2159498424752493,3.04087240230439,6.065255941406477,0.7913968563079834,2.416984796524048,3.885563611984253,4.819988250732422,5.333869934082031,5.645986557006836,5.858403205871582,6.019304275512695,train,9,2,12
0.9321388567238532,63.89377744187493,0.4067426430273042,3.138577144285623,6.306949656845624,0.5318460464477539,1.3380749225616455,2.04134488105774,2.590418100357056,3.0213658809661865,3.3712761402130127,3.660302400588989,3.9026753902435294,train,9,1,9
0.9109078583379108,16.086318922925873,0.3632745525017932,3.219516426516786,6.255330489695631,0.8772001266479492,2.7584381103515625,4.523134708404541,5.688529968261719,6.289876937866211,6.614587783813477,6.821019172668457,6.968095779418945,train,9,2,11
0.974757013319456,14.945213485307882,0.1486091817200702,3.17295431321547,6.75994341074816,0.8456027507781982,2.6253855228424072,4.311712265014648,5.454699516296387,6.076022148132324,6.424158096313477,6.647412300109863,6.806737899780273,train,9,2,11
0.8628907522272302,47.40370031885889,0.9061910629122446,3.184644895775389,6.4938851560025945,0.645576000213623,1.836177110671997,2.905637502670288,3.639176607131958,4.127041816711426,4.470404624938965,4.726819038391113,4.924522399902344,train,9,2,12
0.9283300962953224,42.27829223840466,0.1963886365513266,3.0511783755535777,6.729824335182485,0.6216599941253662,1.7266528606414795,2.719464063644409,3.424434900283813,3.919108629226685,4.282077789306641,4.559553146362305,4.77596378326416,train,9,2,12
0.92647215017527,19.86724790309769,0.1597803560126369,3.2434298377729256,6.818833251570258,0.818915843963623,2.5423688888549805,4.173905849456787,5.2810163497924805,5.886721611022949,6.218952178955078,6.424860954284668,6.570778846740723,train,9,2,11
0.6052783517020788,270.7411284256349,0.0962087271626021,3.234825093147528,6.630380520622076,0.3649783134460449,0.746748685836792,1.0898513793945312,1.4060273170471191,1.6911697387695312,1.9485650062561035,2.1803197860717773,2.388149738311768,train,9,1,9
0.6414653188987705,196.34344445600743,0.5545691307400414,3.011604895851435,6.16237507409544,0.4067432880401611,0.914088010787964,1.3612406253814695,1.7448275089263916,2.0701205730438232,2.348828077316284,2.58948302268982,2.7985103130340576,train,9,1,9
0.4898334519039652,73.76793473434279,0.3875809328182279,3.156889035865976,6.574954744851546,0.8141422271728516,2.703258752822876,4.625452041625977,6.043591499328613,6.75146484375,6.993769645690918,7.090681076049805,7.161166191101074,train,9,2,10
0.5192892325300047,259.6911552372165,0.2482133925297337,3.0477220029823915,6.532229158741393,0.4004247188568115,0.9253017902374268,1.389885663986206,1.7789342403411863,2.1028988361358643,2.378006219863892,2.6126372814178467,2.8157312870025635,train,9,1,9
0.5041326211505108,183.80846021331743,0.1204085508698686,3.108177103211646,6.839325061189711,0.5166966915130615,1.4281415939331057,2.296525955200196,2.9259238243103027,3.3480772972106934,3.646234035491944,3.875229835510254,4.059712886810303,train,9,1,8
0.522886852607561,235.9294065251408,0.0734510189202211,3.068650744527644,6.325663358441888,0.4290499687194824,1.0277347564697266,1.5560407638549805,1.9786944389343264,2.314828872680664,2.5914130210876465,2.822826862335205,3.020336627960205,train,9,1,9
0.579979144591596,152.5833850150142,0.8309329394138839,3.218387275781573,6.058427778758872,0.5260312557220459,1.400163173675537,2.178102493286133,2.7305054664611816,3.114748954772949,3.403463363647461,3.6338062286376953,3.825181007385254,train,9,1,8
0.527172118395335,144.2203273441283,0.5165707525682605,3.1958377296580216,6.795528812853241,0.5807254314422607,1.697819709777832,2.778059959411621,3.5339341163635254,3.9934215545654297,4.281305313110352,4.486810684204102,4.648460865020752,train,9,2,12
0.5900746945103316,86.71114396522894,0.0810098136202521,3.086252894843976,6.199896208384536,0.6732449531555176,2.060702323913574,3.360759735107422,4.205005168914795,4.657760143280029,4.911095142364502,5.08307695388794,5.216928958892822,train,9,2,11
0.8139622982288179,81.6576410192669,0.0716917770663174,3.048794770697229,6.651266857967857,0.5309045314788818,1.3806273937225342,2.1407124996185303,2.7190158367156982,3.156660795211792,3.5034916400909424,3.785390138626098,4.018729209899902,train,9,1,8
0.7489234276506207,187.7620480137415,0.8705354348924618,3.0699809935827305,6.235346426217916,0.3736226558685303,0.7666456699371338,1.1278996467590332,1.4585685729980469,1.7551283836364746,2.0215635299682617,2.2596230506896973,2.4726710319519043,train,9,1,9
0.6515444047224739,269.9699437036239,0.1471025936213652,3.131468482511945,6.619650994540031,0.3407785892486572,0.6609992980957031,0.960740327835083,1.242891550064087,1.5030300617218018,1.7427914142608645,1.9619500637054443,2.1620566844940186,train,9,1,5
0.7313152966047319,204.31746331906825,0.0778452472211486,3.230852279792277,6.678081587578204,0.3754477500915527,0.7679529190063477,1.1305437088012695,1.4666500091552734,1.7712039947509766,2.0469417572021484,2.2947301864624023,2.5181140899658203,train,9,1,9
0.6957050416817598,292.40406013079627,0.3558387854953474,3.1532114756645666,6.771471922847097,0.3106913566589355,0.5531296730041504,0.8000378608703613,1.036461591720581,1.260070562362671,1.4714524745941162,1.6700727939605713,1.8556087017059328,train,9,1,5
0.8247271297611303,171.4827093301439,0.5240750285067513,3.2242449655519803,6.291480215616756,0.3757505416870117,0.748938798904419,1.10221529006958,1.4298219680786133,1.7278728485107422,1.9988269805908203,2.243429660797119,2.46421766281128,train,9,1,9
0.6710001624034524,282.4830886285691,0.3172044910935932,3.0399711951773574,6.194064881365136,0.3139052391052246,0.5726301670074463,0.8285157680511475,1.0694797039031982,1.294581651687622,1.5050199031829834,1.7000434398651123,1.8805840015411377,train,9,1,5
0.7358138148440937,138.99542525648232,0.5637014655700342,3.018508366846404,6.91945110812444,0.4427440166473388,1.0526525974273682,1.6051762104034424,2.072279214859009,2.4602653980255127,2.786578893661499,3.064023733139038,3.301758050918579,train,9,1,9
0.7111687341610011,228.272493864666,0.0971687471220359,3.1062086682916576,6.97904492959776,0.3491294384002685,0.6961460113525391,1.023451328277588,1.3324594497680664,1.617196559906006,1.8793306350708008,2.1184535026550293,2.3360037803649902,train,9,1,9
0.6716014200322635,78.7934629832567,0.4616633335363013,3.144205455269504,6.09190859589812,0.6429181098937988,1.885574579238892,3.0142900943756104,3.750830888748169,4.191431045532227,4.476105690002441,4.684564590454102,4.84708309173584,train,9,2,12
0.7672975466289679,94.10806700423976,0.6290884394335904,3.196383339642256,6.313844594942484,0.5367529392242432,1.3964104652404783,2.1555891036987305,2.7219061851501465,3.145169734954834,3.476147651672364,3.743717193603516,3.964747905731201,train,9,1,8
0.7171883444291334,217.45237394697216,0.1323393871172054,3.097077077144193,6.063260705549677,0.3569824695587158,0.7042417526245117,1.028644561767578,1.328737735748291,1.601423263549805,1.8493075370788568,2.07368278503418,2.275952339172364,train,9,1,9
0.7636174604697548,142.01390356203942,1.0434605930406529,3.019915455642161,6.430810814156693,0.4236440658569336,0.9624874591827391,1.4437768459320068,1.8607876300811768,2.216034173965454,2.520824670791626,2.7836034297943115,3.0126750469207764,train,9,1,9
0.7807900504056972,128.60407305501317,0.7932770989004074,3.0650361371282235,6.831403811100907,0.443061351776123,1.0358672142028809,1.5691523551940918,2.025768280029297,2.409574508666992,2.7357611656188965,3.0148911476135254,3.2556843757629395,train,9,1,9
0.6587024549261469,82.61075912053775,0.995131226555738,3.124517365180204,6.164690182003355,0.6364791393280029,1.868369102478028,2.991753578186035,3.730149745941162,4.174316883087158,4.46015214920044,4.667239189147949,4.831052303314209,train,9,2,12
0.6738424563271632,152.64992045403017,0.1773061774642474,3.2053619160163205,6.472649763674414,0.4686110019683838,1.1431922912597656,1.7425570487976074,2.225409984588623,2.610929489135742,2.9276885986328125,3.192155361175537,3.416426658630371,train,9,1,9
0.6973479184155038,68.6986493184613,0.1657221476077721,3.0305118205024915,6.22823252092228,0.6517672538757324,1.92750096321106,3.09484601020813,3.857116460800171,4.308305740356445,4.596769332885742,4.805261611938477,4.968732833862305,train,9,2,12
0.8958525562853691,146.390142588138,0.2190617044564578,3.2300673800465223,6.820460907644738,0.3808822631835937,0.7677550315856934,1.1384663581848145,1.4844417572021484,1.8007698059082031,2.089513301849365,2.351011276245117,2.58750867843628,train,9,1,9
0.9844417468161208,89.18406907626728,1.0632710253041977,3.0542882038814,6.94908424351816,0.4257252216339111,0.9404442310333252,1.4143517017364502,1.841313123703003,2.216758966445923,2.547269105911255,2.837266683578491,3.093798875808716,train,9,1,9
0.90169092376544,263.789474998663,0.9578573675512224,3.035362935191672,6.253774886219787,0.2680845260620117,0.4177846908569336,0.6144604682922363,0.7956337928771973,0.972517728805542,1.14353346824646,1.3070576190948486,1.4642698764801023,train,9,1,5
0.937726790560402,85.67295785434865,0.2945767240856098,3.023895301033158,6.66469861573551,0.4539740085601806,1.0499045848846436,1.586052179336548,2.050112009048462,2.44348692893982,2.7800962924957275,3.069608926773072,3.3203513622283936,train,9,1,9
0.9690394757531754,281.7623831039703,0.9168005456357126,3.112353485299542,6.634856857433695,0.2557981014251709,0.3730757236480713,0.5498454570770264,0.710808277130127,0.8723595142364502,1.0299205780029297,1.180433750152588,1.327932357788086,train,9,0,0
0.8917605854350386,127.52948761011922,0.191974502361472,3.158244967484778,6.592645461533424,0.4030141830444336,0.8530528545379639,1.2692759037017822,1.6491644382476809,1.988278150558472,2.291163206100464,2.560352563858032,2.800213575363159,train,9,1,9
0.5886743683266299,4.853594512855104,0.0066323363087369,3.126723794203261,6.486311535296697,1.2961504459381104,4.423818588256836,7.926421165466309,11.304452896118164,13.77369785308838,14.91294765472412,15.232970237731934,15.282498359680176,train,9,3,17
0.6365502060296144,3.7511542677290817,0.003584324594815,3.2141687797972494,6.763626668788532,1.30808687210083,4.474013328552246,8.013116836547852,11.444955825805664,13.982117652893066,15.23547077178955,15.620030403137209,15.695748329162598,train,9,3,17
0.6110590512982937,10.014021730643792,0.0129677764905155,3.0638610922633527,6.385060914750845,1.1907362937927246,3.976259708404541,6.982936382293701,9.691919326782228,11.327957153320312,11.929372787475586,12.064170837402344,12.118633270263672,train,9,2,14
0.5078388015738534,8.87540935767479,0.0064666971422254,3.178578802365135,6.289081045210429,1.265742540359497,4.309640884399414,7.724147796630859,10.996713638305664,13.250340461730955,14.220892906188965,14.438937187194824,14.459637641906738,train,9,3,17
0.5165187687204831,9.383139570027216,0.0183996369933014,3.0105622485345123,6.81844490156972,1.2447373867034912,4.216972351074219,7.549888610839844,10.874738693237305,13.217756271362305,14.268705368041992,14.540971755981444,14.576356887817385,train,9,3,17
0.6016784597194158,7.633731221915807,0.0122419739476017,3.1047696102862155,6.904217140496765,1.238270282745361,4.175501823425293,7.403732776641846,10.533231735229492,12.645193099975586,13.547369003295898,13.823701858520508,13.901025772094728,train,9,2,14
0.5448153714521952,4.291305463155733,0.0447077885919545,3.1407829440618444,6.964116239672803,1.3203227519989014,4.561466217041016,8.281319618225098,11.933130264282228,14.907122611999512,16.610424041748047,17.081111907958984,17.10283088684082,train,9,3,16
0.5140755517146961,4.906979730215879,0.0104159035893613,3.050377525383428,6.26819022842061,1.3121578693389893,4.515448570251465,8.204534530639648,11.761887550354004,14.47916030883789,15.734182357788086,15.941951751708984,15.954421997070312,train,9,3,17
0.5776291699611165,3.2903818925216024,0.0266758671312298,3.235190076604926,6.778968414099477,1.3356590270996094,4.63671875,8.420615196228027,12.068605422973633,15.006146430969238,16.582351684570312,16.943191528320312,16.961544036865234,train,9,3,16
0.555925586223643,8.524143320404953,0.0357688181343703,3.042043777188054,6.237970186558979,1.2400720119476318,4.180472373962402,7.430346488952637,10.506255149841309,12.488720893859863,13.252960205078123,13.458503723144531,13.50092887878418,train,9,2,14
0.5308112160603321,3.3344847056374625,0.0380883751191289,3.1475467134279205,6.259752650695099,1.339714765548706,4.658121109008789,8.513181686401367,12.18338680267334,15.098912239074709,16.436227798461914,16.50372314453125,16.511396408081055,train,9,3,17
0.6162858071756137,7.420848530150481,0.0049910547960355,3.0909172323606584,6.8682497360777965,1.2331833839416504,4.14596700668335,7.335779666900635,10.409900665283203,12.461591720581056,13.314979553222656,13.579723358154297,13.659395217895508,train,9,2,14
0.5814632559031513,3.790566466430485,0.0552117000141634,3.1886649925752986,6.156157171862311,1.32045578956604,4.543719291687012,8.204140663146973,11.659031867980955,14.209694862365724,15.422701835632324,15.731255531311035,15.770581245422363,train,9,3,17
0.6436087520026483,8.164758594928923,0.0259430393004861,3.08405633026981,6.537811995107231,1.2046899795532229,4.024733066558838,7.069604396820068,9.862386703491213,11.597875595092772,12.242252349853516,12.41299057006836,12.49797248840332,train,9,2,14
0.4916514521916805,5.104444941741047,0.0137161914955457,3.197586459738578,6.457689142832304,1.3266191482543943,4.603784561157227,8.375781059265137,12.004849433898926,14.884900093078612,16.226634979248047,16.39687728881836,16.405284881591797,train,9,3,16
0.5281303869862768,4.259286500257077,0.0037465322954612,3.157741007915256,6.327832329636163,1.3266241550445557,4.59287166595459,8.345768928527832,11.93238353729248,14.72225284576416,16.028284072875977,16.218753814697266,16.22958755493164,train,9,3,17
0.5322491156552844,13.560376814327835,0.0163067642782491,3.0346389833311367,6.089265373486766,1.1829168796539309,3.9672019481658936,6.997263908386231,9.729263305664062,11.369339942932127,11.960721969604492,12.082781791687012,12.11690616607666,train,9,2,14
0.6710904489512616,56.68969456391415,0.0145462170098563,3.138050608739623,6.728329502707145,0.7351887226104736,2.303746461868286,3.828019380569458,4.866695404052734,5.418417930603027,5.698487281799316,5.8672075271606445,5.990268707275391,train,9,2,11
0.6901863621439526,43.0212455040757,0.0614212194177406,3.1467088407104096,6.796017131580946,0.795299768447876,2.544846773147583,4.270389556884766,5.476713180541992,6.094215393066406,6.376060485839844,6.532733917236328,6.641244888305664,train,9,2,11
0.8132138837977901,50.71483996152157,0.0093590249994347,3.098214201999143,6.922278517243248,0.6570861339569092,1.91902494430542,3.096027374267578,3.9113283157348633,4.429537296295166,4.774520397186279,5.0203070640563965,5.204396724700928,train,9,2,12
0.755864580774592,23.012824723174948,0.0065372820247117,3.2282930562742465,6.28022663031822,0.9137921333312988,2.958564758300781,4.954827308654785,6.358339309692383,7.047942161560059,7.351195335388184,7.51811408996582,7.632155418395996,train,9,2,11
0.8154517797414755,22.27197495500237,0.0038324703383373,3.207227436168984,6.624333882178798,0.8718738555908203,2.787191390991211,4.647634029388428,5.941166877746582,6.59853458404541,6.910968780517578,7.095038414001465,7.221898078918457,train,9,2,11
0.7495591132722274,20.60230855858156,0.0176538032556225,3.0203791303387737,6.502288300599054,0.9293770790100098,3.0178539752960205,5.111930847167969,6.643154144287109,7.395251274108887,7.697013854980469,7.850554466247559,7.955404281616211,train,9,2,11
0.6788675560383592,46.63195931940918,0.006195633669786,3.122911660490713,6.764757588202468,0.7806546688079834,2.489192008972168,4.165003776550293,5.327197551727295,5.923328876495361,6.202503681182861,6.36218786239624,6.47442102432251,train,9,2,11
0.7747190426968305,53.48844425463261,0.0057347054735919,3.0122045245189315,6.641689098454744,0.66286301612854,1.9545023441314693,3.151228189468384,3.9549076557159424,4.444273948669434,4.759942054748535,4.9837846755981445,5.153813362121582,train,9,2,12
0.7492158908459703,49.21339269105681,0.0081911613404989,3.1704837932831267,6.6615896661468,0.71500563621521,2.1824772357940674,3.570030450820923,4.501808166503906,5.029738426208496,5.339395523071289,5.544376373291016,5.698184013366699,train,9,2,12
0.6973541850915039,43.38390179338647,0.0500407982239204,3.1170476707069,6.993678163902201,0.7852568626403809,2.504565715789795,4.209288120269775,5.416689395904541,6.0453972816467285,6.332570552825928,6.492429256439209,6.603439807891846,train,9,2,11
0.6622262860164452,17.425172500412152,0.0599362169949571,3.249801703601108,6.466385761741732,1.0579848289489746,3.5142626762390137,6.068668365478516,8.162162780761719,9.29270076751709,9.701598167419434,9.844721794128418,9.925320625305176,train,9,2,10
0.7079059004807039,41.26665936646685,0.0103474290761299,3.1745237619858435,6.049684048934964,0.794450044631958,2.505716562271118,4.10615348815918,5.14403247833252,5.665507316589356,5.933496475219727,6.102787971496582,6.227878570556641,train,9,2,11
0.7422931558116852,28.154326355638123,0.0036911313638397,3.028503025141212,6.751994160267846,0.85628342628479,2.756951093673706,4.64601993560791,5.992257118225098,6.669344902038574,6.9669952392578125,7.1289262771606445,7.241196632385254,train,9,2,11
0.8739292087735633,7.231914361356016,0.7535463148786042,3.244623710990416,6.876238489020593,1.086378574371338,3.554189682006836,6.094367027282715,8.189285278320312,9.338178634643556,9.801036834716797,9.993648529052734,10.105298042297363,train,9,2,10
0.8278365009553755,9.902508563031098,0.09808237904605,3.1808392982459592,6.1141523279201175,1.0505669116973877,3.412219762802124,5.784344673156738,7.560192108154297,8.4518404006958,8.820173263549805,9.007723808288574,9.131535530090332,train,9,2,11
0.9203088956124718,5.251964125758304,0.8501419518228509,3.232228790194855,6.763037265138972,1.1157941818237305,3.6405258178710938,6.235834121704102,8.372828483581543,9.542664527893066,10.024898529052734,10.228017807006836,10.347888946533203,train,9,2,11
0.9752121703740386,3.733500120097822,0.2311021015960923,3.203150094767236,6.812044187529601,1.1398472785949707,3.706185817718506,6.346830368041992,8.554787635803223,9.776742935180664,10.283413887023926,10.495925903320312,10.62643814086914,train,9,2,14
0.96990640447433,7.663708279796634,0.0717457454498909,3.017689609909958,6.904585461247921,0.9874260425567628,3.1512672901153564,5.330613136291504,6.966378211975098,7.809701919555664,8.190988540649414,8.399356842041016,8.538736343383789,train,9,2,11
0.931349974560435,8.284657407971043,0.7911319629091714,3.209985833181677,6.509877949915525,1.0125422477722168,3.2585997581481934,5.485673904418945,7.130180358886719,7.963553428649902,8.334272384643555,8.539005279541016,8.672065734863281,train,9,2,11
0.961857315544838,4.275290792861681,0.996817113175306,3.029680063750739,6.296988597887737,1.1097042560577393,3.5753934383392334,6.099756240844727,8.079061508178711,9.105741500854492,9.546795845031738,9.766327857971191,9.90394687652588,train,9,2,11
0.8876450557828683,5.479100548934854,0.8012166796526076,3.05925708192639,6.7228001562953175,1.116340398788452,3.633400201797485,6.261678695678711,8.468603134155273,9.692402839660645,10.19064235687256,10.392247200012209,10.505343437194824,train,9,2,14
0.8768395475024056,5.029285902627517,1.0397586417749496,3.0421742101491582,6.19093573803162,1.1384241580963137,3.702651262283325,6.356669425964356,8.490276336669922,9.629935264587402,10.097559928894045,10.306303977966309,10.43009090423584,train,9,2,11
0.945899836675304,10.626315387960863,0.3020896947353542,3.1646790297097005,6.153255292716154,0.9443471431732178,2.9921114444732666,4.949226379394531,6.273609161376953,6.942122459411621,7.286571502685547,7.499283790588379,7.649761199951172,train,9,2,11
0.8748481271375302,12.24144027027686,0.1129112122873554,3.104603970747301,6.372595962748194,0.9624266624450684,3.0887460708618164,5.182189464569092,6.67328691482544,7.416126728057861,7.755479335784912,7.948472499847412,8.081415176391602,train,9,2,11
0.9503592894399622,3.646213554129711,0.4274771591837685,3.0802689804192624,6.979711389536893,1.151214599609375,3.741410732269287,6.454480648040772,8.80894660949707,10.162046432495115,10.70832633972168,10.914133071899414,11.042770385742188,train,9,2,14
0.9475007002152108,9.705490275230275,0.6113627717742461,3.1391241218781207,6.499113789648764,0.9615013599395752,3.064821481704712,5.123102188110352,6.579416275024414,7.31483268737793,7.666003227233887,7.871896743774414,8.013675689697266,train,9,2,11
0.3603240056110107,121.76422389200718,0.4396760221504211,3.167675563143161,6.499739426939301,0.780543327331543,2.6260759830474854,4.533749580383301,5.979808807373047,6.717086791992188,6.934242248535156,6.996703147888184,7.041717529296875,train,9,2,10
0.4534672454907503,214.92756684019847,0.2367310882548649,3.0851052522133555,6.253727514845799,0.5032825469970703,1.3707208633422852,2.169637680053711,2.729555130004883,3.0959672927856445,3.3561930656433105,3.5594911575317383,3.727913856506348,train,9,1,8
0.4676916101324275,82.62933230938982,0.0668476387521655,3.055179099058449,6.133760783505055,0.7923915386199951,2.607450723648072,4.407899856567383,5.672801971435547,6.264326095581055,6.466270446777344,6.561175346374512,6.628547668457031,train,9,2,10
0.3535647256819816,139.669446481418,0.3455916453979041,3.2211485531381694,6.592335795107217,0.7460513114929199,2.497678279876709,4.303947925567627,5.662009239196777,6.358671188354492,6.571933746337891,6.640583038330078,6.690596580505371,train,9,2,10
0.3738277112499222,162.98923431059757,0.0642027217378608,3.2443701570833,6.288317403157784,0.675018310546875,2.1747593879699707,3.661196708679199,4.694638252258301,5.204981803894043,5.396063804626465,5.492571830749512,5.568564414978027,train,9,2,11
0.3291533411393815,251.02227043025368,0.2527867732716166,3.0159578448688844,6.65899394291075,0.5480563640594482,1.6670210361480713,2.792902708053589,3.586675882339477,4.022997856140137,4.232479095458984,4.359187126159668,4.462553977966309,train,9,2,11
0.4691461023126985,182.2830812252345,0.1201221236925082,3.19820241172724,6.104576666373249,0.5531392097473145,1.5697150230407717,2.5091099739074707,3.141951560974121,3.526086807250977,3.779276371002197,3.9705190658569336,4.126317501068115,train,9,1,8
0.4601509057725428,117.44489599585872,0.9845592713118662,3.1749468172980606,6.409893989858435,0.6977028846740723,2.2362797260284424,3.755862951278688,4.804065704345703,5.329083442687988,5.547657012939453,5.667206764221191,5.755633354187012,train,9,2,11
0.3059953670667777,71.84101392835562,0.5487344946802789,3.125024271677629,6.572189132715443,0.9932045936584472,3.401516914367676,6.037816524505615,8.385416030883789,9.834432601928713,10.33271598815918,10.38444709777832,10.401344299316406,train,9,2,14
0.3828976544956664,94.11850277309811,0.1387540697724804,3.028457193605248,6.617749506469949,0.8301739692687988,2.8112051486968994,4.892355918884277,6.536547660827637,7.402109146118164,7.651686668395996,7.711724281311035,7.749990463256836,train,9,2,10
0.3270701886553496,191.28646125774503,0.5038900357270371,3.002031805552953,6.206870659216401,0.6457374095916748,2.079663038253784,3.503558397293091,4.484726905822754,4.951098442077637,5.106522560119629,5.18840217590332,5.255520820617676,train,9,2,11
0.4050575224052346,69.14633703086785,0.1098388642614157,3.1272295615882832,6.22654974079818,0.9132091999053956,3.086754083633423,5.352315902709961,7.145362854003906,8.078024864196777,8.345389366149902,8.406949043273926,8.444098472595215,train,9,2,10
0.365435311589994,8.476332683317471,0.02033614768406,3.3533767225626514,6.744288420482644,1.3316466808319092,4.683721542358398,8.613723754882812,12.42070484161377,15.63290023803711,17.077598571777344,17.091754913330078,17.09473991394043,train,9,3,16
0.3829613977269536,10.430956194776334,0.0093348104799363,3.705937543894735,6.150085062459145,1.3223636150360107,4.658867835998535,8.473121643066406,12.00930404663086,14.693617820739746,15.888001441955566,15.991904258728027,15.997284889221191,train,9,3,17
0.4324893824004504,6.372561127852498,0.006777938712114,3.79586151438036,6.986808803850699,1.3501098155975342,4.813912391662598,8.856855392456055,12.623943328857422,15.679058074951172,17.290098190307617,17.41122055053711,17.416349411010742,train,9,3,16
0.4520274887593273,8.68595019132822,0.0058754081424533,3.418479841479424,6.684058165565052,1.3042359352111816,4.539875507354736,8.21903133392334,11.771665573120115,14.54989242553711,15.994342803955078,16.359567642211914,16.376880645751953,train,9,3,16
0.4216926902008654,13.47316129090818,0.0177207718296721,3.55469213251921,6.580073037257192,1.2721076011657717,4.419621467590332,7.951356410980225,11.346111297607422,13.821550369262695,15.011594772338867,15.251838684082031,15.261367797851562,train,9,3,17
0.3153214596340693,4.04480332232998,0.0442351015770411,3.384259476288161,6.707234911191064,1.3808808326721191,4.940090179443359,9.248991012573242,13.280599594116213,15.635332107543944,15.64763069152832,16.468481063842773,17.17144203186035,train,9,3,17
0.4623427355984868,6.685219220679175,0.0040154416840139,3.620398254774623,6.05615350622166,1.3330981731414795,4.674057960510254,8.473285675048828,11.955822944641112,14.564858436584473,15.735838890075684,15.887133598327637,15.895785331726074,train,9,3,17
0.3103160492177957,3.3741335232777736,0.005234334533623,3.277837700191881,6.387379304386567,1.3821618556976318,4.931612968444824,9.252619743347168,13.322554588317873,15.727961540222168,15.737906455993652,16.715593338012695,17.74483299255371,train,9,3,17
0.435395142136336,4.689644070184472,0.0509927866099492,3.7821833345724287,6.496542968562945,1.3669593334197998,4.893583297729492,9.032028198242188,12.790864944458008,15.627685546875,16.391382217407227,16.396812438964844,16.401470184326172,train,9,3,17
0.4277609410805423,4.744881506236273,0.0042965720729469,3.988025284268109,6.786856091688689,1.3751745223999023,4.963764667510986,9.211189270019531,13.037839889526367,15.85561180114746,16.463272094726562,16.470333099365234,16.477018356323242,train,9,3,17
0.3496689268123308,11.737504767564326,0.0625137634619961,3.82145128510884,6.604621383859373,1.326056957244873,4.713263511657715,8.636031150817871,12.310592651367188,15.203750610351562,16.565143585205078,16.668840408325195,16.67255210876465,train,9,3,17
0.3882598329799328,9.340267485123723,0.0264044274166719,3.467157812123505,6.752797259704567,1.321305513381958,4.637834548950195,8.472282409667969,12.17965030670166,15.208301544189451,16.77718162536621,16.930423736572266,16.934478759765625,train,9,3,16
0.3850060579582611,8.881375274384732,0.0238035819943742,3.283700812345227,6.558575676855607,1.3181922435760498,4.60615348815918,8.425601959228516,12.14962673187256,15.189549446105955,16.610912322998047,16.679607391357422,16.68433952331543,train,9,3,16
0.4491359171627091,10.205249771736414,0.0038579185615625,3.334289067748056,6.9699314979401406,1.2845828533172607,4.440672874450684,8.020416259765625,11.572786331176758,14.344770431518556,15.793109893798828,16.1809024810791,16.197731018066406,train,9,3,16
0.3292949369681627,7.414737808468768,0.0572603772736912,3.528594661976804,6.103979890683559,1.3549590110778809,4.813045024871826,8.912193298339844,12.720769882202148,15.517309188842772,15.817848205566406,15.82217025756836,15.826412200927734,train,9,3,17
